Afghanistan,2020,January,NA,Min. of Mines & Petroleum,Nargis NEHAN (Acting),Acting,NA,January2020ChiefsDirectory.pdf,24 Jun 2019,10/6/2021 01:05
Afghanistan,2020,January,NA,Min. of Parliamentary Affairs,Faruq WARDAK,Titular,NA,January2020ChiefsDirectory.pdf,24 Jun 2019,10/6/2021 01:05
Afghanistan,2020,January,NA,Min. of Public Health,Ferozuddin FEROZ,Titular,NA,January2020ChiefsDirectory.pdf,24 Jun 2019,10/6/2021 01:05
Afghanistan,2020,January,NA,Min. of Refugees & Repatriation,Sayed Hussain Alemi BALKHI,Titular,NA,January2020ChiefsDirectory.pdf,24 Jun 2019,10/6/2021 01:05
Afghanistan,2020,January,NA,Min. of Rural Rehabilitation & Development,Mujib Rahman KARIMI,Titular,NA,January2020ChiefsDirectory.pdf,24 Jun 2019,10/6/2021 01:05
Afghanistan,2020,January,NA,Min. of Telecommunication & Information Technology,Fahim HASHEMI (Acting),Acting,NA,January2020ChiefsDirectory.pdf,24 Jun 2019,10/6/2021 01:05
Afghanistan,2020,January,NA,Min. of Tourism,Ghulam Nabi FARAHI,Titular,NA,January2020ChiefsDirectory.pdf,24 Jun 2019,10/6/2021 01:05
Afghanistan,2020,January,NA,Min. of Transport,Yama YARI,Titular,NA,January2020ChiefsDirectory.pdf,24 Jun 2019,10/6/2021 01:05
Afghanistan,2020,January,NA,Min. of Urban Development,Jawad PIKAR (Acting),Acting,NA,January2020ChiefsDirectory.pdf,24 Jun 2019,10/6/2021 01:05
Afghanistan,2020,January,NA,Min. of Women's Affairs,Dilbar NAZARI,Titular,NA,January2020ChiefsDirectory.pdf,24 Jun 2019,10/6/2021 01:05
Afghanistan,2020,January,NA,Attorney General,Mohammad Farid HAMIDI,Titular,NA,January2020ChiefsDirectory.pdf,24 Jun 2019,10/6/2021 01:05
Afghanistan,2020,January,NA,National Security Adviser,Hamdullah MOHIB,Titular,NA,January2020ChiefsDirectory.pdf,24 Jun 2019,10/6/2021 01:05
Afghanistan,2020,January,NA,"Dir. Gen., National Directorate of Security",Mohammad Masoom STANEKZAI,Titular,NA,January2020ChiefsDirectory.pdf,24 Jun 2019,10/6/2021 01:05
Afghanistan,2020,January,NA,"Dir. Gen., Independent Directorate for Local Governance",Abdul Matin BEK,Titular,NA,January2020ChiefsDirectory.pdf,24 Jun 2019,10/6/2021 01:05
Afghanistan,2020,January,NA,"Governor, Da Afghanistan Bank",NA,Titular,NA,January2020ChiefsDirectory.pdf,24 Jun 2019,10/6/2021 01:05
Afghanistan,2020,January,NA,Ambassador to the US,Roya RAHMANI,Titular,NA,January2020ChiefsDirectory.pdf,24 Jun 2019,10/6/2021 01:05
Afghanistan,2020,January,NA,"Permanent Representative to the UN, New York",Adela RAZ,Titular,NA,January2020ChiefsDirectory.pdf,24 Jun 2019,10/6/2021 01:05
Albania,2020,January,NA,Pres.,Ilir META,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Albania,2020,January,NA,Prime Min.,Edi RAMA,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Albania,2020,January,NA,Dep. Prime Min.,Senida MESI,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Albania,2020,January,NA,Min. of Agriculture & Rural Development,Niko PELESHI,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Albania,2020,January,NA,Min. of Culture,Mirela KUMBARO,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Albania,2020,January,NA,Min. of Defense,Olta XHACKA,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Albania,2020,January,NA,Min. of Diaspora,Pandeli MAJKO,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Albania,2020,January,NA,Min. of Economy,Milva EKONOMI,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Albania,2020,January,NA,"Min. of Education, Sports, & Youth",Lindita NIKOLLA,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Albania,2020,January,NA,Min. of Environment,Lefter KOKA,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Albania,2020,January,NA,Min. for Europe & Foreign Affairs,Ditmir BUSHATI,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Albania,2020,January,NA,Min. of Finance & Economy,Arben AHMETAJ,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Albania,2020,January,NA,Min. of Health & Social Welfare,Orgerta MANASTIRLIU,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Albania,2020,January,NA,Min. of Infrastructure & Energy,Damian GJIKNURI,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Albania,2020,January,NA,Min. of Innovation & Public Admin.,Milena HARITO,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Albania,2020,January,NA,Min. of Integration,Klajda GJOSHA,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Albania,2020,January,NA,Min. of Interior,Fatmir XHAFAJ,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Albania,2020,January,NA,Min. of Justice,Etilda GJONAJT,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Albania,2020,January,NA,Min. of Local Govt. Affairs,Bled CUCI,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Albania,2020,January,NA,Min. of Protection of Entrepreneurs,Sonila QATO,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Albania,2020,January,NA,Min. of Relations With Parliament,Ermonela FELAJ,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Albania,2020,January,NA,Min. of Tourism & Environment,Blendi KLOSI,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Albania,2020,January,NA,Min. of Transport & Infrastructure,Edmond HAXHINASTO,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Albania,2020,January,NA,Min. of Urban Development,Eglantina GJERMENI,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Albania,2020,January,NA,Min. of Youth & Social Welfare,Blendi KLOSI,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Albania,2020,January,NA,"Governor, Bank of Albania",Gent SEJKO,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Albania,2020,January,NA,Ambassador to the US,Floreta FABER,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Albania,2020,January,NA,"Permanent Representative to the UN, New York",Besiana KADARE,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Algeria,2020,January,NA,Pres.,Abdelaziz BOUTEFLIKA,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Algeria,2020,January,NA,Prime Min.,Ahmed OUYAHIA,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Algeria,2020,January,NA,"Min. of Agriculture, Rural Development, & Fisheries",Abdelkader BOUAZGUI,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Algeria,2020,January,NA,Min. of Commerce,Said DJELLAB,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Algeria,2020,January,NA,Min. of Communication,Djamel KAOUANE,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Algeria,2020,January,NA,Min. of Culture,Azzedine MIHOUBI,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Algeria,2020,January,NA,Min. of Energy,Mustapha GUITOUNI,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Algeria,2020,January,NA,Min. of Environment & Renewable Energies,Fatma Zohra ZEROUATI,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Algeria,2020,January,NA,Min. of Finance,Abderrahmane RAOUIA,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Algeria,2020,January,NA,Min. of Foreign Affairs & International Cooperation,Abdelkader MESSAHEL,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Algeria,2020,January,NA,"Min. of Health, Population, & Hospital Reform",Mokhtar HASBELLAOUI,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Algeria,2020,January,NA,Min. of Higher Education & Scientific Research,Tahar HADJAR,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Algeria,2020,January,NA,"Min. of Housing, Urban Planning, & the City",Abdelwahid TEMMARA,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Algeria,2020,January,NA,Min. of Industry & Mines,Youcef YOUSFI,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Algeria,2020,January,NA,Min. of Interior & Local Govts.,Nouredine BEDOUI,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Algeria,2020,January,NA,Min. of Justice & Keeper of the Seals,Tayeb LOUH,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Algeria,2020,January,NA,"Min. of Labor, Employment, & Social Security",Mourad ZEMALI,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Algeria,2020,January,NA,Min. of National Defense,Abdelaziz BOUTEFLIKA,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Algeria,2020,January,NA,"Dep. Min. of National Defense & Chief of Staff, People's National Army",Ahmad GAID-SALAH,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Algeria,2020,January,NA,Min. of National Education,Nouria BENGHEBRIT,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Algeria,2020,January,NA,"Min. of National Solidarity, Family, & Women's Affairs",Ghania EDDALIA,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Algeria,2020,January,NA,"Min. of Post, Information Technologies, & Communications",Iman Houda FERAOUN,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Algeria,2020,January,NA,Min. of Public Works & Transport,Abdelghani ZAALANE,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Algeria,2020,January,NA,Min. of Relations With the Parliament,Mahdjoub BEDDA,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Algeria,2020,January,NA,Min. of Religious Affairs & Endowments,Mohamed AISSA,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Algeria,2020,January,NA,Min. of Tourism & Handicrafts,Abdelkader BENMESSAOUD,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Algeria,2020,January,NA,Min. of Vocational Training & Education Professionals,Mohamed MEBARKI,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Algeria,2020,January,NA,Min. of War Veterans (Moudjahidine),Tayeb ZITOUNI,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Algeria,2020,January,NA,Min. of Water Resources,Hocine NECIB,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Algeria,2020,January,NA,Min. of Youth & Sports,Mohamed HATTAB,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Algeria,2020,January,NA,Sec. Gen. of the Govt.,Ahmed NOUI,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Algeria,2020,January,NA,"Governor, Central Bank",Mohamed LOUKAL,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Algeria,2020,January,NA,Ambassador to the US,Madjid BOUGUERRA,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Algeria,2020,January,NA,"Permanent Representative to the UN, New York",Sabri BOUKADOUM,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Andorra,2020,January,NA,Head of State (Co-Prince),Emmanuel MACRON,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Andorra,2020,January,NA,Head of State (Co-Prince),"Joan-Enric VIVES i SICILIA, Bishop",Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Andorra,2020,January,NA,Head of Govt.,Antoni MARTI Petit,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Andorra,2020,January,NA,Min. of Civil Service & Admin. Reform,Eva DESCARREGA Garcia,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Andorra,2020,January,NA,"Min. of Culture, Youth, & Sports",Olga GELABERT FABREGA,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Andorra,2020,January,NA,Min. of Education & Higher Education,Eric JOVER COMAS,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Andorra,2020,January,NA,"Min. of Environment, Agriculture, & Sustainability",Silvia CALVO ARMENGOL,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Andorra,2020,January,NA,Min. of Finance,Jordi CINCA Mateos,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Andorra,2020,January,NA,Min. of Foreign Affairs,Gilbert SABOYA Sunye,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Andorra,2020,January,NA,Min. of Health,Carles ALVAREZ MARFANY,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Andorra,2020,January,NA,"Min. of Social Affairs, Justice, & Interior",Xavier ESPOT Zamora,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Andorra,2020,January,NA,Min. of Territorial Planning,Jordi TORRES FALCO,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Andorra,2020,January,NA,Min. of Tourism & Commerce,Francesc CAMP Torres,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Andorra,2020,January,NA,Ambassador to the US,Elisenda VIVES BALMANA,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Andorra,2020,January,NA,"Permanent Representative to the UN, New York",Elisenda VIVES BALMANA,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Angola,2020,January,NA,Pres.,Joao Manuel Goncalves LOURENCO,Titular,NA,January2020ChiefsDirectory.pdf,31 Oct 2019,10/6/2021 01:05
Angola,2020,January,NA,Vice Pres.,Bornito De Sousa Baltazar DIOGO,Titular,NA,January2020ChiefsDirectory.pdf,31 Oct 2019,10/6/2021 01:05
Angola,2020,January,NA,Min. of Agriculture & Forestry,Antonio Francisco de ASSIS,Titular,NA,January2020ChiefsDirectory.pdf,31 Oct 2019,10/6/2021 01:05
Angola,2020,January,NA,Min. of Commerce,Joffre Van-Dunem JUNIOR,Titular,NA,January2020ChiefsDirectory.pdf,31 Oct 2019,10/6/2021 01:05
Angola,2020,January,NA,Min. of Culture,Carolina CERQUEIRA,Titular,NA,January2020ChiefsDirectory.pdf,31 Oct 2019,10/6/2021 01:05
Angola,2020,January,NA,Min. of the Economy & Planning,Manuel Neto da COSTA,Titular,NA,January2020ChiefsDirectory.pdf,31 Oct 2019,10/6/2021 01:05
Angola,2020,January,NA,Min. of Education,Ana Paula ELIAS,Titular,NA,January2020ChiefsDirectory.pdf,31 Oct 2019,10/6/2021 01:05
Angola,2020,January,NA,Min. of Energy & Water,Joao Baptista BORGES,Titular,NA,January2020ChiefsDirectory.pdf,31 Oct 2019,10/6/2021 01:05
Angola,2020,January,NA,Min. of Environment,Paula Cristina Francisco COELHO,Titular,NA,January2020ChiefsDirectory.pdf,31 Oct 2019,10/6/2021 01:05
Angola,2020,January,NA,Min. of External Relations,Manuel Domingos AUGUSTO,Titular,NA,January2020ChiefsDirectory.pdf,31 Oct 2019,10/6/2021 01:05
Angola,2020,January,NA,Min. of Family & Women Promotion,Victoria Francisco Correia CONCEICAO,Titular,NA,January2020ChiefsDirectory.pdf,31 Oct 2019,10/6/2021 01:05
Angola,2020,January,NA,Min. of Finance,Vera DAVES,Titular,NA,January2020ChiefsDirectory.pdf,31 Oct 2019,10/6/2021 01:05
Angola,2020,January,NA,Min. of Fisheries,Victoria Christopher Francisco Lopes de Barros NETO,Titular,NA,January2020ChiefsDirectory.pdf,31 Oct 2019,10/6/2021 01:05
Angola,2020,January,NA,Min. of Former Combatants & Veterans of War,Joao Ernesto DOS SANTOS,Titular,NA,January2020ChiefsDirectory.pdf,31 Oct 2019,10/6/2021 01:05
Angola,2020,January,NA,Min. of Health,Silvia Paula Valentim LUTUCUTA,Titular,NA,January2020ChiefsDirectory.pdf,31 Oct 2019,10/6/2021 01:05
Angola,2020,January,NA,Min. of Higher Education,Maria Do Rosario Braganca SAMBO,Titular,NA,January2020ChiefsDirectory.pdf,31 Oct 2019,10/6/2021 01:05
Angola,2020,January,NA,Min. of Hotels & Tourism,Maria Angela Teixeira De Alva Sequeira BRAGANCA,Titular,NA,January2020ChiefsDirectory.pdf,31 Oct 2019,10/6/2021 01:05
Angola,2020,January,NA,Min. of Industry,Bernarda Goncalves Martins Henriques DA SILVA,Titular,NA,January2020ChiefsDirectory.pdf,31 Oct 2019,10/6/2021 01:05
Angola,2020,January,NA,Min. of Interior,Eugenio Cesar LABORINHO,Titular,NA,January2020ChiefsDirectory.pdf,31 Oct 2019,10/6/2021 01:05
Angola,2020,January,NA,Min. of Justice & Human Rights,Francisco Manuel Monteiro DE QUEIROZ,Titular,NA,January2020ChiefsDirectory.pdf,31 Oct 2019,10/6/2021 01:05
Angola,2020,January,NA,Min. of Mineral Resources and Petroleum,Diamantino Pedro AZEVEDO,Titular,NA,January2020ChiefsDirectory.pdf,31 Oct 2019,10/6/2021 01:05
Angola,2020,January,NA,Min. of National Defense,Salviano de Jesus SEQUEIRA,Titular,NA,January2020ChiefsDirectory.pdf,31 Oct 2019,10/6/2021 01:05
Angola,2020,January,NA,Min. of Parliamentary Affairs,Rosa Luis de Sousa MICOLO,Titular,NA,January2020ChiefsDirectory.pdf,31 Oct 2019,10/6/2021 01:05
Angola,2020,January,NA,"Min. of Public Admin., Employment, & Social Security",Antonio Rodrigues Afonso PAULO,Titular,NA,January2020ChiefsDirectory.pdf,31 Oct 2019,10/6/2021 01:05
Angola,2020,January,NA,Min. of Science & Technology,Maria Candida TEIXEIRA,Titular,NA,January2020ChiefsDirectory.pdf,31 Oct 2019,10/6/2021 01:05
Angola,2020,January,NA,Min. of Social Communication,Nuno dos Anjos Caldas ALBINO,Titular,NA,January2020ChiefsDirectory.pdf,31 Oct 2019,10/6/2021 01:05
Angola,2020,January,NA,Min. of State & Head of the Security House of the Pres. of the Republic,Pedro SEBASTIAO,Titular,NA,January2020ChiefsDirectory.pdf,31 Oct 2019,10/6/2021 01:05
Angola,2020,January,NA,Min. of Telecommunications & Information Technology,Jose Carvalho DA ROCHA,Titular,NA,January2020ChiefsDirectory.pdf,31 Oct 2019,10/6/2021 01:05
Angola,2020,January,NA,Min. of Territorial Admin.,Ana Paula Chantre Luna DE CARVALHO,Titular,NA,January2020ChiefsDirectory.pdf,31 Oct 2019,10/6/2021 01:05
Angola,2020,January,NA,Min. of Transport,Ricardo Daniel Sandao Viegas de ABREU,Titular,NA,January2020ChiefsDirectory.pdf,31 Oct 2019,10/6/2021 01:05
Angola,2020,January,NA,Min. of Urbanism & Housing,Branca Manuel da Costa Neto do ESPIRITO SANTO,Titular,NA,January2020ChiefsDirectory.pdf,31 Oct 2019,10/6/2021 01:05
Angola,2020,January,NA,Min. of Welfare & Social Reintegration,Joao Baptista KUSSUMUA,Titular,NA,January2020ChiefsDirectory.pdf,31 Oct 2019,10/6/2021 01:05
Angola,2020,January,NA,Min. of Youth & Sports,Ana Paula Sacramento NETO,Titular,NA,January2020ChiefsDirectory.pdf,31 Oct 2019,10/6/2021 01:05
Angola,2020,January,NA,"Min. in the Office of the Presidency, Civil Affairs",Frederico Manuel Dos Santos e Silva CARDOSO,Titular,NA,January2020ChiefsDirectory.pdf,31 Oct 2019,10/6/2021 01:05
Angola,2020,January,NA,Min. of State for Economic and Social Development,Manuel Jose Nunes JUNIOR,Titular,NA,January2020ChiefsDirectory.pdf,31 Oct 2019,10/6/2021 01:05
Angola,2020,January,NA,Sec. of the Council of Ministers,Frederico Manuel dos Santos e Silva CARDOSO,Titular,NA,January2020ChiefsDirectory.pdf,31 Oct 2019,10/6/2021 01:05
Angola,2020,January,NA,"Governor, National Bank of Angola",Jose de Lima MASSANO,Titular,NA,January2020ChiefsDirectory.pdf,31 Oct 2019,10/6/2021 01:05
Angola,2020,January,NA,Attorney Gen.,Helder Fernando Pitta GROS,Titular,NA,January2020ChiefsDirectory.pdf,31 Oct 2019,10/6/2021 01:05
Angola,2020,January,NA,Ambassador to the US,Joaquim do ESPIRITO SANTO,Titular,NA,January2020ChiefsDirectory.pdf,31 Oct 2019,10/6/2021 01:05
Angola,2020,January,NA,"Permanent Representative to the UN, New York",Maria de Jesus dos Reis FERREIRA,Titular,NA,January2020ChiefsDirectory.pdf,31 Oct 2019,10/6/2021 01:05
Antigua and Barbuda,2020,January,NA,Governor Gen.,Rodney WILLIAMS,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Antigua and Barbuda,2020,January,NA,Prime Min.,Gaston BROWNE,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Antigua and Barbuda,2020,January,NA,Senior Min.,Lester BIRD,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Antigua and Barbuda,2020,January,NA,"Min. of Agriculture, Fisheries, & Barbuda Affairs",Dean JONAS,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Antigua and Barbuda,2020,January,NA,"Min. of Education, Science, & Technology",Michael BROWNE,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Antigua and Barbuda,2020,January,NA,Min. of Finance & Corporate Governance,Gaston BROWNE,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Antigua and Barbuda,2020,January,NA,"Min. of Foreign Affairs, Immigration, & Intl. Trade",Paul GREENE,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Antigua and Barbuda,2020,January,NA,"Min. of Health, Wellness, & the Environment",Molwyn JOSEPH,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Antigua and Barbuda,2020,January,NA,"Min. of Housing, Lands, & Urban Renewal",Maria BROWNE,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Antigua and Barbuda,2020,January,NA,"Min. of Information, Broadcasting, Telecommunications, & Information Technology",Melford NICHOLAS,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Antigua and Barbuda,2020,January,NA,"Min. of Legal Affairs, Public Safety, & Labor",Steadroy BENJAMIN,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Antigua and Barbuda,2020,January,NA,"Min. of Public Utilities, Civil Aviation, & Energy",Robin YEARWOOD,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Antigua and Barbuda,2020,January,NA,Min. of Social Transformation & Human Resource Development,Samantha Nicole MARSHALL,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Antigua and Barbuda,2020,January,NA,"Min. of Sports, Culture, National Festivals, & the Arts",Daryll MATHEW,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
Antigua and Barbuda,2020,January,NA,Min. of Tourism & Economic Development,Charles FERNANDEZ,Titular,NA,January2020ChiefsDirectory.pdf,N/A,10/6/2021 01:05
